sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study
TWPID11196	TWPID11196	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11197	TWPID11197	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11742	TWPID11742	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12848	TWPID12848	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5257	TWPID5257	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5342	TWPID5342	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6979	TWPID6979	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6980	TWPID6980	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9396	TWPID9396	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9398	TWPID9398	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1541	TWPID1541	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1542	TWPID1542	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2140	TWPID2140	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2897	TWPID2897	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3657	TWPID3657	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3658	TWPID3658	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3946	TWPID3946	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6142	TWPID6142	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8894	TWPID8894	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9016	TWPID9016	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2898	TWPID2898	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3283	TWPID3283	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3992	TWPID3992	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4427	TWPID4427	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4428	TWPID4428	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5038	TWPID5038	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5602	TWPID5602	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6154	TWPID6154	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6799	TWPID6799	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6819	TWPID6819	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11786	TWPID11786	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11787	TWPID11787	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2427	TWPID2427	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2546	TWPID2546	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4667	TWPID4667	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4668	TWPID4668	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5179	TWPID5179	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6632	TWPID6632	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6811	TWPID6811	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6901	TWPID6901	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2117	TWPID2117	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2285	TWPID2285	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3546	TWPID3546	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4224	TWPID4224	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5451	TWPID5451	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5955	TWPID5955	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7499	TWPID7499	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7761	TWPID7761	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8477	TWPID8477	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8496	TWPID8496	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1645	TWPID1645	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1646	TWPID1646	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1884	TWPID1884	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1944	TWPID1944	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1945	TWPID1945	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3222	TWPID3222	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3440	TWPID3440	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3682	TWPID3682	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3898	TWPID3898	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8152	TWPID8152	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10260	TWPID10260	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10826	TWPID10826	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11091	TWPID11091	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11092	TWPID11092	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1691	TWPID1691	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1692	TWPID1692	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8232	TWPID8232	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8737	TWPID8737	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8751	TWPID8751	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9286	TWPID9286	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2557	TWPID2557	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2603	TWPID2603	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3412	TWPID3412	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3415	TWPID3415	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3950	TWPID3950	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9276	TWPID9276	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9287	TWPID9287	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9300	TWPID9300	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9830	TWPID9830	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9834	TWPID9834	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3760	TWPID3760	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3775	TWPID3775	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4197	TWPID4197	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5111	TWPID5111	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5362	TWPID5362	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6192	TWPID6192	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6659	TWPID6659	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6696	TWPID6696	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6697	TWPID6697	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6733	TWPID6733	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3169	TWPID3169	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3170	TWPID3170	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3177	TWPID3177	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3333	TWPID3333	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3777	TWPID3777	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4278	TWPID4278	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5218	TWPID5218	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5490	TWPID5490	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5722	TWPID5722	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6147	TWPID6147	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3180	TWPID3180	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3827	TWPID3827	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4057	TWPID4057	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4198	TWPID4198	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4220	TWPID4220	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4433	TWPID4433	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4767	TWPID4767	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4846	TWPID4846	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5350	TWPID5350	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5364	TWPID5364	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11743	TWPID11743	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12432	TWPID12432	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2075	TWPID2075	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4670	TWPID4670	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4793	TWPID4793	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5225	TWPID5225	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5254	TWPID5254	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5255	TWPID5255	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8499	TWPID8499	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8505	TWPID8505	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1671	TWPID1671	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1681	TWPID1681	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1682	TWPID1682	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1690	TWPID1690	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3368	TWPID3368	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3369	TWPID3369	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4968	TWPID4968	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6308	TWPID6308	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6309	TWPID6309	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6660	TWPID6660	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1734	TWPID1734	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1981	TWPID1981	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3390	TWPID3390	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4387	TWPID4387	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4622	TWPID4622	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4825	TWPID4825	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5545	TWPID5545	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5993	TWPID5993	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6788	TWPID6788	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6854	TWPID6854	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2814	TWPID2814	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4223	TWPID4223	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4857	TWPID4857	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5025	TWPID5025	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5226	TWPID5226	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5599	TWPID5599	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5762	TWPID5762	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6123	TWPID6123	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6324	TWPID6324	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6859	TWPID6859	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3347	TWPID3347	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3348	TWPID3348	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3349	TWPID3349	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3351	TWPID3351	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4831	TWPID4831	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5519	TWPID5519	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6175	TWPID6175	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6223	TWPID6223	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6376	TWPID6376	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6664	TWPID6664	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3652	TWPID3652	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3653	TWPID3653	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3890	TWPID3890	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4300	TWPID4300	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4301	TWPID4301	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4394	TWPID4394	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6014	TWPID6014	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6015	TWPID6015	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6029	TWPID6029	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6255	TWPID6255	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4924	TWPID4924	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4925	TWPID4925	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4932	TWPID4932	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4933	TWPID4933	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5243	TWPID5243	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5244	TWPID5244	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5766	TWPID5766	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6340	TWPID6340	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6744	TWPID6744	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6944	TWPID6944	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1288	TWPID1288	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4477	TWPID4477	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5868	TWPID5868	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5869	TWPID5869	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5888	TWPID5888	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5925	TWPID5925	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6525	TWPID6525	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6534	TWPID6534	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6557	TWPID6557	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6824	TWPID6824	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5308	TWPID5308	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5651	TWPID5651	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5652	TWPID5652	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5889	TWPID5889	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5898	TWPID5898	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5899	TWPID5899	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5903	TWPID5903	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5967	TWPID5967	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6241	TWPID6241	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6278	TWPID6278	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1126	TWPID1126	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1127	TWPID1127	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4750	TWPID4750	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5950	TWPID5950	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5952	TWPID5952	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5968	TWPID5968	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5973	TWPID5973	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6087	TWPID6087	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6264	TWPID6264	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6265	TWPID6265	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1144	TWPID1144	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1145	TWPID1145	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1149	TWPID1149	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1150	TWPID1150	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1184	TWPID1184	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1185	TWPID1185	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4248	TWPID4248	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5927	TWPID5927	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6030	TWPID6030	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
